Date,Store,Product_Category,Region,Sales,Quantity,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,DayOfYear,DayOfYear_sin,DayOfYear_cos,Sales_Lag_7,Sales_Lag_14,Sales_Lag_21,Sales_Lag_30,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_14,Sales_RollingStd_14,Sales_RollingMean_30,Sales_RollingStd_30,Store_Encoded,Category_Encoded,Region_Encoded
2023-07-12,Store_A,Electronics,North,2479.15,8,2023,7,12,2,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,193,-0.17976658572556214,-0.9837092937736098,2516.93,2339.52,2447.17,2644.18,2443.4585714285713,421.97428090775315,2479.6028571428574,414.26359327641387,2486.7076666666667,407.83026555328706,0,1,1
2023-07-13,Store_A,Electronics,South,2516.46,8,2023,7,13,3,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,194,-0.19667288979357622,-0.9804691603616321,2215.87,2209.04,2790.31,2638.68,2438.0614285714287,421.11868590016525,2489.5764285714286,412.3078209412732,2481.2066666666665,406.7445183093596,0,1,2
2023-07-14,Store_A,Electronics,North,2462.74,8,2023,7,14,4,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,195,-0.2135209154397959,-0.9769384927771817,2760.51,2909.88,2834.4,2778.06,2481.002857142857,409.8607948118553,2511.535,404.32680463951476,2477.132666666667,405.7236623099043,0,1,1
2023-07-15,Store_A,Electronics,South,1974.68,6,2023,7,15,5,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,196,-0.23030567023061196,-0.973118337233262,1958.3,2156.46,1848.7,1990.9,2438.464285714286,391.03661494618086,2479.5964285714285,387.7611620693091,2466.622,401.72364321757357,0,1,2
2023-07-16,Store_A,Electronics,North,2316.06,7,2023,7,16,6,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,197,-0.24702218048093527,-0.9690098257244063,1905.89,1998.09,1866.26,2981.55,2440.804285714286,387.7193139741271,2466.6121428571428,402.18886774898317,2466.0813333333335,402.3963315004969,0,1,1
2023-07-17,Store_A,Electronics,North,2061.95,6,2023,7,17,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,198,-0.2636654927280072,-0.9646141756912435,2782.04,2983.32,2280.5,1973.81,2499.4,318.1590897124627,2489.324285714286,382.175722646298,2443.898333333333,391.18728692130435,0,1,1
2023-07-18,Store_A,Electronics,North,2426.98,8,2023,7,18,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,199,-0.2802306751992161,-0.9599326896597445,2964.67,3013.92,2410.38,2834.79,2396.5299999999997,327.8090686156548,2423.512142857143,369.6919048900167,2446.836333333333,387.8517243740001,0,1,1
2023-07-19,Store_A,Electronics,West,3242.69,10,2023,7,19,2,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,200,-0.2967128192734901,-0.9549667548552553,2479.15,2516.93,2339.52,3203.57,2319.717142857143,216.6392356518228,2381.5878571428575,328.58214135605766,2433.242666666667,380.869352031352,0,1,3
2023-07-20,Store_A,Electronics,West,2498.25,8,2023,7,20,3,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,201,-0.3131070409358267,-0.9497178427914317,2516.46,2215.87,2209.04,2363.53,2428.7942857142853,413.27364783546807,2433.427857142857,400.8756677992777,2434.5466666666666,383.6544875484871,0,1,3
2023-07-21,Store_A,Electronics,South,2229.3,7,2023,7,21,4,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,202,-0.3294084822245302,-0.9441875088341994,2462.74,2760.51,2909.88,2447.17,2426.192857142857,412.68674454579457,2453.5978571428573,396.163505273315,2439.037333333333,383.5830159568787,0,1,2
2023-07-22,Store_A,Electronics,West,2682.04,8,2023,7,22,5,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,203,-0.3456123126707333,-0.9383773917408642,1974.68,1958.3,2156.46,2790.31,2392.844285714286,418.63036754226016,2415.654285714286,389.8964614575813,2431.775,385.4814874552213,0,1,3
2023-07-23,Store_A,Electronics,West,2059.4,6,2023,7,23,6,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,204,-0.3617137307297674,-0.9322892131745134,2316.06,1905.89,1998.09,2834.4,2493.8957142857143,384.8812285565956,2467.35,372.168738446586,2428.166,382.5043527144725,0,1,3
2023-07-24,Store_A,Electronics,South,2146.11,7,2023,7,24,0,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,205,-0.37770796520396466,-0.9259247771938499,2061.95,2782.04,2983.32,1848.7,2457.23,415.64241899337344,2478.315,356.2763665978339,2402.3326666666667,380.2866107060557,0,1,2
2023-07-25,Store_A,Electronics,East,2341.41,7,2023,7,25,1,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,206,-0.39359027665646645,-0.9192859697186105,2426.98,2964.67,3013.92,1866.26,2469.252857142857,403.33800034686266,2432.8914285714286,355.11126282113025,2412.2463333333335,369.0674073510839,0,1,0
2023-07-26,Store_A,Electronics,East,2643.14,8,2023,7,26,2,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,207,-0.4093559588156211,-0.9123747579707274,3242.69,2479.15,2516.93,2280.5,2457.0285714285715,406.11985601250194,2388.3728571428574,320.7186491286426,2428.084666666667,354.74628669275614,0,1,0
2023-07-27,Store_A,Electronics,North,1942.34,6,2023,7,27,3,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,208,-0.42500033996955394,-0.9051931898913975,2498.25,2516.46,2215.87,2410.38,2371.378571428572,243.45504399707,2400.0864285714283,327.2179670543582,2440.172666666667,355.7210685638822,0,1,1
2023-07-28,Store_A,Electronics,West,3258.43,10,2023,7,28,4,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,209,-0.4405187843504952,-0.8977433935342336,2229.3,2462.74,2760.51,2339.52,2291.962857142857,282.6811800547378,2359.0778571428573,346.89567454514645,2424.5713333333333,367.1528194910536,0,1,3
2023-07-29,Store_A,Electronics,South,2384.36,7,2023,7,29,5,30,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,210,-0.455906693508459,-0.8900275764346766,2682.04,1974.68,1958.3,2209.04,2438.9814285714283,457.9451894942762,2415.912857142857,422.1958452848919,2455.201666666667,396.93544250648165,0,1,2
2023-07-30,Store_A,Electronics,East,2420.54,8,2023,7,30,6,30,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,211,-0.47115950767386394,-0.8820480249558535,2059.4,2316.06,1905.89,2909.88,2396.4557142857143,445.2583063367835,2445.175714285714,403.0233868326578,2461.045666666667,394.4692211032648,0,1,0
2023-07-31,Store_A,Electronics,East,2712.57,9,2023,7,31,0,31,3,0,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,212,-0.4862727071086902,-0.8738071036110807,2146.11,2061.95,2782.04,2156.46,2448.047142857143,419.8951309439922,2452.6385714285716,401.4127346271906,2444.7343333333333,385.28000064156987,0,1,0
2023-08-01,Store_A,Electronics,North,2162.16,7,2023,8,1,1,31,3,0,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,213,-0.5012418134457756,-0.8653072543632061,2341.41,2426.98,2964.67,1998.09,2528.9700000000003,406.37385660660993,2499.1114285714284,390.2079330474805,2463.2713333333336,384.30882561611446,0,1,1
2023-08-02,Store_A,Electronics,South,2892.18,9,2023,8,2,2,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,214,-0.5160623910158526,-0.8565509959010037,2643.14,3242.69,2479.15,2983.32,2503.362857142857,425.36631471059434,2480.1957142857145,400.2627085324818,2468.740333333333,378.58547949715694,0,1,2
2023-08-03,Store_A,Electronics,North,2697.67,8,2023,8,3,3,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,215,-0.5307300481619331,-0.8475409228928312,1942.34,2498.25,2516.46,3013.92,2538.94,448.77611333491916,2455.1592857142855,357.5871129252563,2465.7023333333336,374.65911071158496,0,1,1
2023-08-04,Store_A,Electronics,North,2443.38,8,2023,8,4,4,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,216,-0.5452404385406507,-0.8382797052177745,3258.43,2229.3,2462.74,2516.93,2646.844285714286,364.2710319188644,2469.4035714285715,363.3609251166787,2455.160666666667,362.9689173633939,0,1,1
2023-08-05,Store_A,Electronics,East,2260.41,7,2023,8,5,5,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,217,-0.5595892624101763,-0.828770087174504,2384.36,2682.04,1974.68,2215.87,2530.4085714285716,247.86421312407177,2484.695,356.92694974979474,2452.7090000000003,362.78566046206515,0,1,0
2023-08-06,Store_A,Electronics,West,1949.88,6,2023,8,6,6,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,218,-0.5737722679043243,-0.8190148866680802,2420.54,2059.4,2316.06,2760.51,2512.7014285714286,263.9426237795163,2454.578571428571,356.7826034232817,2454.1936666666666,361.8729865811024,0,1,3
2023-08-07,Store_A,Electronics,East,2232.11,7,2023,8,7,0,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,219,-0.5877852522924734,-0.8090169943749472,2712.57,2146.11,2061.95,1958.3,2445.464285714286,340.25055713189886,2446.7557142857145,367.16350630861365,2427.172666666667,368.4173158154268,0,1,0
2023-08-08,Store_A,Electronics,West,2634.99,8,2023,8,8,1,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,220,-0.6016240632249227,-0.7987793728863648,2162.16,2341.41,2426.98,1905.89,2376.827142857143,325.5302947353322,2452.8985714285714,362.4355832602354,2436.299666666667,359.68937948412986,0,1,3
2023-08-09,Store_A,Electronics,East,2730.11,9,2023,8,9,2,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,221,-0.6152845999633277,-0.7883050558305253,2892.18,2643.14,3242.69,2782.04,2444.374285714286,322.6059515289525,2473.8685714285716,363.9785909142957,2460.6030000000005,347.0238447253031,0,1,0
2023-08-10,Store_A,Electronics,South,2896.9,9,2023,8,10,3,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,222,-0.6287628145958345,-0.7775971469736268,2697.67,1942.34,2498.25,2964.67,2421.2214285714285,289.1972097853213,2480.0807142857147,367.8118220266005,2458.8720000000003,345.49131945180903,0,1,2
2023-08-11,Store_A,Electronics,East,2433.83,8,2023,8,11,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,223,-0.6420547132365636,-0.7666588193001592,2443.38,3258.43,2229.3,2479.15,2449.682857142857,328.12245608990605,2548.263571428571,348.4250925479292,2456.613,342.27671413991055,0,1,0
2023-08-12,Store_A,Electronics,West,2320.33,7,2023,8,12,5,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,224,-0.655156357209085,-0.7554933140726804,2260.41,2384.36,2682.04,2516.46,2448.3185714285714,328.17288007128474,2489.3635714285715,282.62374179237923,2455.1023333333337,342.2738270357206,0,1,3
2023-08-13,Store_A,Electronics,East,1546.48,5,2023,8,13,6,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,225,-0.6680638642135333,-0.7441039398713608,1949.88,2420.54,2059.4,2462.74,2456.878571428572,323.19838161870257,2484.79,284.96208722187293,2448.5646666666667,342.93391308383127,0,1,0
2023-08-14,Store_A,Electronics,South,2219.41,7,2023,8,14,0,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,226,-0.6807734094770159,-0.7324940716135792,2232.11,2712.57,2146.11,1974.68,2399.25,442.58215903942187,2422.3571428571427,380.0173695914557,2418.0226666666667,380.3844600685067,0,1,2
2023-08-15,Store_A,Electronics,West,2765.01,9,2023,8,15,1,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,227,-0.6932812268869771,-0.7206671495538615,2634.99,2162.16,2341.41,2316.06,2397.4357142857143,443.4067751646347,2387.1314285714284,373.853503041317,2426.1803333333332,373.10327829208234,0,1,3
2023-08-16,Store_A,Electronics,North,2364.17,7,2023,8,16,2,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,228,-0.7055836101071774,-0.70862667826446,2730.11,2892.18,2643.14,2061.95,2416.0099999999998,457.51524524689836,2430.192142857143,380.60525300911456,2441.1453333333334,377.5116417637033,0,1,1
2023-08-17,Store_A,Electronics,East,2524.7,8,2023,8,17,3,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,229,-0.7176769136759615,-0.6963762255968726,2896.9,2697.67,1942.34,2426.98,2363.7328571428575,436.0465334003612,2392.477142857143,356.71545523931775,2451.2193333333335,371.02038642690246,0,1,0
2023-08-18,Store_A,Electronics,South,2416.89,8,2023,8,18,4,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,230,-0.7295575540864876,-0.6839194216246105,2433.83,2443.38,3258.43,3242.69,2310.5614285714287,379.18163828735413,2380.122142857143,348.2262822710055,2454.4766666666665,371.2291440172987,0,1,2
2023-08-19,Store_A,Electronics,North,1653.44,5,2023,8,19,5,33,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,231,-0.7412220108485957,-0.6712599575675315,2320.33,2260.41,2384.36,2498.25,2308.1414285714286,378.3168686180257,2378.23,347.9279615534939,2426.95,340.0771829736752,0,1,1
2023-08-20,Store_A,Electronics,North,2355.14,7,2023,8,20,6,33,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,232,-0.7526668275320083,-0.6584015846980489,1546.48,1949.88,2420.54,2229.3,2212.8714285714286,451.6068916446564,2334.875,397.95864405836136,2398.7896666666666,367.8158328470767,0,1,1
2023-08-21,Store_A,Electronics,East,2998.0,9,2023,8,21,0,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,233,-0.7638886127905429,-0.64534811322955,2219.41,2232.11,2712.57,2682.04,2328.3942857142856,343.13185127863153,2363.822142857143,382.22853333451604,2402.9843333333333,366.5315910238924,0,1,0
2023-08-22,Store_A,Electronics,East,2196.6,7,2023,8,22,1,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,234,-0.7748840413670406,-0.6321034111873488,2765.01,2634.99,2162.16,2059.4,2439.621428571428,419.589223941244,2418.5285714285715,415.3049696281065,2413.516333333333,379.1488060659885,0,1,0
2023-08-23,Store_A,Electronics,South,2598.09,8,2023,8,23,2,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,235,-0.7856498550787144,-0.6186714032625032,2364.17,2730.11,2892.18,2146.11,2358.4199999999996,400.6987000644368,2387.215,414.2542897554225,2418.0896666666667,375.5404176740259,0,1,2
2023-08-24,Store_A,Electronics,West,2377.41,7,2023,8,24,3,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,236,-0.7961828637826154,-0.6050560696488494,2524.7,2896.9,2697.67,2341.41,2391.837142857143,410.882870118893,2377.785,407.2924059755901,2433.1556666666665,373.3125345049453,0,1,3
2023-08-25,Store_A,Electronics,South,2574.86,8,2023,8,25,4,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,237,-0.8064799463209447,-0.5912614448635782,2416.89,2433.83,2443.38,2643.14,2370.7957142857144,406.6949736127814,2340.6785714285716,379.04492227900215,2434.355666666667,373.06523031995135,0,1,2
2023-08-26,Store_A,Electronics,East,2015.25,6,2023,8,26,5,34,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,238,-0.8165380514459157,-0.5772916165517278,1653.44,2320.33,2260.41,1942.34,2393.362857142857,413.9962615255591,2350.7521428571426,383.55811588895625,2432.0796666666665,371.9541814894295,0,1,0
2023-08-27,Store_A,Electronics,East,1815.52,6,2023,8,27,6,34,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,239,-0.8263541987239094,-0.5631507242749187,2355.14,1546.48,1949.88,3258.43,2445.0499999999997,317.57938650568883,2328.960714285714,393.9452148061728,2434.51,368.8693028515752,0,1,0
2023-08-28,Store_A,Electronics,West,3106.32,10,2023,8,28,0,35,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,240,-0.8359254794186365,-0.5488429582847199,2998.0,2219.41,2232.11,2384.36,2367.9614285714283,398.28082184259796,2348.177857142857,357.73668208675474,2386.413,351.39020095212186,0,1,3
2023-08-29,Store_A,Electronics,North,2734.33,9,2023,8,29,1,35,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,241,-0.8452490573530634,-0.5343725582809785,2196.6,2765.01,2634.99,2420.54,2383.4357142857143,427.8462111108395,2411.5285714285715,408.1566350888262,2410.478333333333,375.16271376640685,0,1,1
2023-08-30,Store_A,Electronics,East,3347.83,11,2023,8,30,2,35,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,242,-0.8543221697498269,-0.5197438121555157,2598.09,2364.17,2730.11,2712.57,2460.2542857142857,436.88782835174203,2409.337142857143,406.1903980312034,2420.938,379.7985545123301,0,1,0
2023-08-31,Store_A,Electronics,South,3242.7,10,2023,8,31,3,35,3,0,0,1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,243,-0.8631421280499115,-0.5049610547215202,2377.41,2524.7,2896.9,2162.16,2567.36,552.828540869587,2479.598571428571,476.72712144462605,2442.1133333333337,412.8867688256244,0,1,2
2023-09-01,Store_A,Electronics,North,1578.42,5,2023,9,1,4,35,3,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,244,-0.8717063187093217,-0.4900286664290594,2574.86,2416.89,2433.83,2892.18,2690.972857142857,598.1580779836879,2530.8842857142854,518.723302315247,2478.1313333333333,434.20300688878774,0,1,1
2023-09-02,Store_A,Electronics,South,1754.76,5,2023,9,2,5,35,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,245,-0.8800122039735356,-0.4749510720670502,2015.25,1653.44,2320.33,2697.67,2548.6242857142856,733.6221065566167,2470.993571428571,577.9231508614691,2434.339333333333,456.6726470968422,0,1,2
2023-09-03,Store_A,Electronics,West,2114.56,7,2023,9,3,6,35,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,246,-0.888057322629493,-0.4597327394521046,1815.52,2355.14,1546.48,2443.38,2511.411428571428,770.8487929641468,2478.230714285714,567.4369234544494,2402.909,470.1722481972194,0,1,3
2023-09-04,Store_A,Electronics,North,2177.8,7,2023,9,4,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,247,-0.8958392907349089,-0.4443781781046134,3106.32,2998.0,2219.41,2260.41,2554.1314285714284,733.2232898744298,2461.046428571429,575.0432409374118,2391.9483333333333,473.0203576510201,0,1,1
2023-09-05,Store_A,Electronics,West,2289.1,7,2023,9,5,1,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,248,-0.9033558023246842,-0.4288919379124841,2734.33,2196.6,2765.01,1949.88,2421.4857142857145,699.9103852126838,2402.460714285714,557.6481434693703,2389.1946666666668,474.0518376625751,0,1,3
2023-09-06,Store_A,Electronics,West,1814.07,6,2023,9,6,2,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,249,-0.9106046300942162,-0.41327860778290443,3347.83,2598.09,2364.17,2232.11,2357.8814285714284,686.850684657358,2409.067857142857,555.5655283676622,2400.502,467.20796120106445,0,1,3
2023-09-07,Store_A,Electronics,South,2164.43,7,2023,9,7,3,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,250,-0.9175836260593934,-0.3975428142825566,3242.7,2377.41,2524.7,2634.99,2138.772857142857,549.2807283685983,2353.066428571429,574.2471038419606,2386.5673333333334,478.5011248567714,0,1,2
2023-09-08,Store_A,Electronics,West,2242.39,7,2023,9,8,4,36,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,251,-0.9242907221930934,-0.3816892202666586,1578.42,2574.86,2416.89,2730.11,1984.7342857142855,266.50950363648553,2337.8535714285713,576.3697818055451,2370.8819999999996,477.7889720036199,0,1,3
2023-09-09,Store_A,Electronics,East,1846.04,6,2023,9,9,5,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,252,-0.9307239310379793,-0.3657225234972692,1754.76,2015.25,1653.44,2896.9,2079.5871428571427,209.9522207324109,2314.105714285714,572.6909104692218,2354.624666666666,473.42199454851993,0,1,0
